P_trans,C_Case01,e_conf,case_01_contact_mode,population_contact_mode,model_variant,likelihood_exact,likelihood_minimum,acceptance_rate_exact,mean_onward_infections,source_dir,source_file
0.023458220284986,60.1672508227731,0.1491436755729753,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.4245715639912303e-21,2.5598187321834187e-21,0.0018,39.555,calibration_daily,04913_MV_daily_contacts_parameter_results.csv
0.0284169860754205,49.6061828188745,0.6288785394188853,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.8483502947521968e-21,2.141621936934833e-21,0.00104,40.38296,calibration_daily,04913_MV_daily_contacts_parameter_results.csv
0.0445823134267801,98.3401240757752,0.3557611295116032,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,119.2458,calibration_daily,04914_MV_daily_contacts_parameter_results.csv
0.0103432639591249,51.194749421864536,0.0342385413709329,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.656125551756501e-20,9.483267388504808e-20,0.06792,9.9404,calibration_daily,04914_MV_daily_contacts_parameter_results.csv
0.0207280529199523,103.04962093877955,0.0827403454151754,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.358977477715392e-25,3.549343205825588e-23,8e-05,51.07636,calibration_daily,04915_MV_daily_contacts_parameter_results.csv
0.0070303812573583,7.922162120351004,0.3704059573977281,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,9.5038339369917e-23,1.048689416540266e-22,0.00024,1.43608,calibration_daily,04915_MV_daily_contacts_parameter_results.csv
0.0124009291092751,7.177271315762965,0.0336993575594246,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.8160972224837616e-22,3.1218640504368933e-22,0.00788,3.02296,calibration_daily,04916_MV_daily_contacts_parameter_results.csv
0.0137771847018023,42.047358296575,0.6643276110524321,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.100045437073848e-19,1.1867853775154867e-19,0.07112,11.76844,calibration_daily,04916_MV_daily_contacts_parameter_results.csv
0.0423890794183511,78.84892317163884,0.3911167063315716,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,101.77452,calibration_daily,04917_MV_daily_contacts_parameter_results.csv
0.0059265809518353,63.02313001331597,0.6239991001078364,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.209979809984327e-20,6.448582969248477e-20,0.02224,5.15428,calibration_daily,04917_MV_daily_contacts_parameter_results.csv
0.0334249809051507,59.56810327100919,0.1792055045962879,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,1.2915550790023343e-25,4e-05,66.76244,calibration_daily,04918_MV_daily_contacts_parameter_results.csv
0.0149170708342751,2.901389767170013,0.7135623421649394,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.543174881323841e-23,7.924041935532498e-23,0.00292,2.2598,calibration_daily,04918_MV_daily_contacts_parameter_results.csv
0.0156247673573775,119.61319088024996,0.7464235692594452,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.4560958738678746e-21,2.7689735046667e-21,0.00084,34.84904,calibration_daily,04919_MV_daily_contacts_parameter_results.csv
0.0049789146426612,55.48979721421868,0.556784852299681,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.1421332573570068e-20,2.2464305442754653e-20,0.0074,3.71652,calibration_daily,04919_MV_daily_contacts_parameter_results.csv
0.0069436074292524,26.68509346280824,0.3069566011194465,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.493368895663704e-21,3.776655889175711e-21,0.00644,3.22904,calibration_daily,04920_MV_daily_contacts_parameter_results.csv
0.010999707164894,50.488144295176376,0.5536522723930958,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.3523302704181545e-19,1.4452885742945732e-19,0.07128,10.00644,calibration_daily,04920_MV_daily_contacts_parameter_results.csv
0.0081828871429931,14.828785288930916,0.1963582679855685,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.7510619201448922e-21,1.8484712268051386e-21,0.00436,2.70416,calibration_daily,04921_MV_daily_contacts_parameter_results.csv
0.0134998753716128,12.550741409703928,0.455344685393199,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.0034498200705604e-21,5.627393973753958e-21,0.0212,4.66044,calibration_daily,04921_MV_daily_contacts_parameter_results.csv
0.0033053570200001,3.7543650339537695,0.1074721974864756,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.44864,calibration_daily,04922_MV_daily_contacts_parameter_results.csv
0.0141127913748201,100.40291910145146,0.4974487809856151,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.4784773955563202e-20,2.6711186088617168e-20,0.00904,26.15932,calibration_daily,04922_MV_daily_contacts_parameter_results.csv
0.0088369416006442,75.98256152919208,0.5098282337459524,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.9110523234672928e-19,2.0345017800099944e-19,0.07604,10.68324,calibration_daily,04923_MV_daily_contacts_parameter_results.csv
0.0146468556316003,112.45451436424226,0.2017364447981,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.52001834364247e-21,5.0875282838214736e-21,0.00236,32.38036,calibration_daily,04923_MV_daily_contacts_parameter_results.csv
0.0216211918773738,73.30623725612175,0.4319704754760237,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.4342090798895213e-21,1.5555910070640168e-21,0.00096,38.87088,calibration_daily,04924_MV_daily_contacts_parameter_results.csv
0.0274615350066003,61.535962823288045,0.6051802410114838,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,9.973083240382734e-24,2.0549220134519043e-22,0.0002,46.35916,calibration_daily,04924_MV_daily_contacts_parameter_results.csv
0.0309494660284995,41.61907463604944,0.4296245354042776,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.897780062359927e-22,1.0464452689092677e-21,0.00172,42.50432,calibration_daily,04925_MV_daily_contacts_parameter_results.csv
0.0193858529170829,92.4527864943278,0.3775208335489126,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.2526805740133642e-21,2.4402537483336368e-21,0.00076,39.94852,calibration_daily,04925_MV_daily_contacts_parameter_results.csv
0.02611459010747,52.76228359973891,0.3792803820250586,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.8577687984329383e-21,2.057152989911579e-21,0.00156,39.77676,calibration_daily,04926_MV_daily_contacts_parameter_results.csv
0.0245736907073982,83.79501841423013,0.700992291412471,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.4572399309306246e-22,1.650024664963135e-22,0.00012,48.22268,calibration_daily,04926_MV_daily_contacts_parameter_results.csv
0.0098592346383763,109.74092059388435,0.8982065925099942,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.7482663714121081e-19,1.8377995998014385e-19,0.0482,16.46196,calibration_daily,04927_MV_daily_contacts_parameter_results.csv
0.0144514403787427,71.73728323854722,0.329759791925617,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.5759341970564264e-20,5.076337490490358e-20,0.02488,21.5026,calibration_daily,04927_MV_daily_contacts_parameter_results.csv
0.0017267124047201,81.0216826301003,0.4474138379918724,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.076705626495779e-22,5.077153492401626e-22,4e-05,1.4592,calibration_daily,04928_MV_daily_contacts_parameter_results.csv
0.0106784552436632,22.64300626225528,0.6185029218545702,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.038966739613943e-20,2.1738147835845154e-20,0.0248,5.03344,calibration_daily,04928_MV_daily_contacts_parameter_results.csv
0.014008731502175,29.285109258605782,0.7748178593027051,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.71235379002774e-20,7.260569686708516e-20,0.05952,8.7246,calibration_daily,04929_MV_daily_contacts_parameter_results.csv
0.0089611211100867,40.89288736105918,0.1357407122993081,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.491086533157356e-20,4.8286244345372284e-20,0.04404,6.65588,calibration_daily,04929_MV_daily_contacts_parameter_results.csv
0.0196429117979913,32.677788111798264,0.5215621589505409,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.14323309675347e-20,4.604363816437123e-20,0.04864,16.6714,calibration_daily,04930_MV_daily_contacts_parameter_results.csv
0.0214963809454572,98.68452373152743,0.9776918682103868,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.449979932019586e-22,7.019017068696222e-22,0.00032,42.29696,calibration_daily,04930_MV_daily_contacts_parameter_results.csv
0.0106558149040856,35.34094701381522,0.2866715047585347,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.745818591024223e-20,5.143639339406179e-20,0.05192,7.34452,calibration_daily,04931_MV_daily_contacts_parameter_results.csv
0.0005761065433727,58.36243653741912,0.8493183562981815,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.32232,calibration_daily,04931_MV_daily_contacts_parameter_results.csv
0.0208090674483017,66.94453289197857,0.9912741957406876,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.7680151063233302e-20,1.8956800949694646e-20,0.00576,29.17232,calibration_daily,04932_MV_daily_contacts_parameter_results.csv
0.0183786256973099,12.07715796879215,0.3420615403864486,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.335903963399343e-21,8.158986896501187e-21,0.04084,7.10596,calibration_daily,04932_MV_daily_contacts_parameter_results.csv
0.0206936738729795,85.38682129055977,0.5329116582565832,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.035065379558483e-21,1.3423260831464285e-21,0.00064,40.14484,calibration_daily,04933_MV_daily_contacts_parameter_results.csv
0.02880593612779,107.62938225223662,0.4030859437541092,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,5.954405825767339e-38,0.0,77.55912,calibration_daily,04933_MV_daily_contacts_parameter_results.csv
0.0051478464518214,60.30350462697555,0.7409162725379994,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.405100172930228e-20,2.5063411972786344e-20,0.00832,4.05148,calibration_daily,04934_MV_daily_contacts_parameter_results.csv
0.0150196160201767,3.974999877546841,0.1554186692835138,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.409327487143954e-22,8.43078745462911e-22,0.00676,2.85568,calibration_daily,04934_MV_daily_contacts_parameter_results.csv
0.003318481500062,82.19852828533976,0.0855424367033162,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.343451615417816e-21,7.55883918794842e-21,0.00336,3.25616,calibration_daily,04935_MV_daily_contacts_parameter_results.csv
0.0066465747123155,4.993699718458644,0.4278042193871488,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.3313045132309684e-28,2.3313045132309684e-28,0.00012,1.07644,calibration_daily,04935_MV_daily_contacts_parameter_results.csv
0.0390312643473557,68.74408571637656,0.6222977763108793,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,2.9178034775418394e-31,0.0,80.31904,calibration_daily,04936_MV_daily_contacts_parameter_results.csv
0.0167846295787455,37.38845005362875,0.4636154726641027,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.535121074691865e-20,6.115232473510025e-20,0.05408,14.8822,calibration_daily,04936_MV_daily_contacts_parameter_results.csv
0.0096249290800341,30.08832178572816,0.6513809555400475,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.406928323982356e-20,3.617632757271688e-20,0.02676,5.26504,calibration_daily,04937_MV_daily_contacts_parameter_results.csv
0.0136186391387951,13.84927271975394,0.1517573291478614,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.8516506994567116e-21,5.295326430630258e-21,0.0278,5.27356,calibration_daily,04937_MV_daily_contacts_parameter_results.csv
0.0145822014827103,99.55269072900646,0.1754432845952151,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.3824594662822482e-20,1.471529629952165e-20,0.0054,29.68924,calibration_daily,04938_MV_daily_contacts_parameter_results.csv
0.0172102722961228,48.93754323622126,0.5162138407148146,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.9370292269014676e-20,5.422064026430778e-20,0.03572,19.40488,calibration_daily,04938_MV_daily_contacts_parameter_results.csv
0.0114113620441242,87.2399889551269,0.7276995723305429,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.5311732394631584e-19,1.6245714933383708e-19,0.05152,16.42052,calibration_daily,04939_MV_daily_contacts_parameter_results.csv
0.0075431689731304,15.42019165628453,0.7594824954904723,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1853676746621497e-21,1.2647647352025516e-21,0.00112,2.21136,calibration_daily,04939_MV_daily_contacts_parameter_results.csv
0.0206115377455959,67.80593478330199,0.0878156954389968,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.308997359176822e-21,2.767554529259278e-21,0.00252,36.57728,calibration_daily,04940_MV_daily_contacts_parameter_results.csv
0.0220523188070448,32.01812179237475,0.4309119933428394,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.1722762159623103e-20,2.4014762361976082e-20,0.03476,20.08116,calibration_daily,04940_MV_daily_contacts_parameter_results.csv
0.0105052294346715,45.25609350062956,0.1125781491305014,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.095097733665403e-20,8.778029030678126e-20,0.06332,9.09272,calibration_daily,04941_MV_daily_contacts_parameter_results.csv
0.0176706977547365,2.2259181951710305,0.4676962701013057,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.04096982256662e-23,6.129942154156744e-23,0.0044,2.5704,calibration_daily,04941_MV_daily_contacts_parameter_results.csv
0.0050396059746451,61.34133445637031,0.7037848347016451,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.413082504796691e-20,3.5066180159332e-20,0.01056,4.11376,calibration_daily,04942_MV_daily_contacts_parameter_results.csv
0.0244732824596694,23.958651552932288,0.2329399818181231,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1429545610616536e-20,1.2869036054422755e-20,0.0342,20.21468,calibration_daily,04942_MV_daily_contacts_parameter_results.csv
0.0054633141574919,24.99834435424451,0.1905403369334058,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.4264181798153105e-22,2.5821474974920825e-22,0.00152,2.25172,calibration_daily,04943_MV_daily_contacts_parameter_results.csv
0.011633719927787,112.84012772469372,0.6838855503673601,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.154967269035637e-20,6.603716935384884e-20,0.02072,21.83672,calibration_daily,04943_MV_daily_contacts_parameter_results.csv
0.0093455372049772,80.98882421310313,0.3088517166804578,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.768636223700823e-19,1.8987208662483812e-19,0.07412,12.52132,calibration_daily,04944_MV_daily_contacts_parameter_results.csv
0.0064355918027177,81.0028657726662,0.5353357091258768,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.4807676530858845e-19,1.5622670130102445e-19,0.05284,7.31444,calibration_daily,04944_MV_daily_contacts_parameter_results.csv
0.0281979056135869,103.59149308618352,0.1803926800147913,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,7.96695184176875e-32,0.0,76.53084,calibration_daily,04945_MV_daily_contacts_parameter_results.csv
0.0019323836297256,65.79282878793364,0.351123364647289,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,1.3848,calibration_daily,04945_MV_daily_contacts_parameter_results.csv
0.0252349581487274,17.928778628753204,0.9045239849323882,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.451747671619732e-20,3.7885315797293726e-20,0.05912,13.31372,calibration_daily,04946_MV_daily_contacts_parameter_results.csv
0.0163443742472904,107.67717827395748,0.6131564768993465,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.9013546731032736e-21,4.248188578645915e-21,0.002,33.9098,calibration_daily,04946_MV_daily_contacts_parameter_results.csv
